235|10:30:00|12:00:00|1|4|1
236|12:00:00|13:30:00|1|4|1
237|13:30:00|15:00:00|1|4|1
238|15:00:00|16:30:00|1|4|1
239|16:30:00|18:00:00|1|4|1
240|18:00:00|19:30:00|1|4|1
241|19:30:00|21:00:00|1|4|1
242|21:00:00|22:30:00|1|4|1
243|6:00:00|7:30:00|2|4|2
244|7:30:00|9:00:00|2|4|2
245|9:00:00|10:30:00|2|4|2
246|10:30:00|12:00:00|2|4|2
247|12:00:00|13:30:00|2|4|2
248|13:30:00|15:00:00|2|4|2
249|15:00:00|16:30:00|2|4|2
250|16:30:00|18:00:00|2|4|2
251|18:00:00|19:30:00|2|4|2
252|19:30:00|21:00:00|2|4|2
253|21:00:00|22:30:00|2|4|2
254|6:00:00|7:30:00|3|4|3
255|7:30:00|9:00:00|3|4|3
256|9:00:00|10:30:00|3|4|3
257|10:30:00|12:00:00|3|4|3
258|12:00:00|13:30:00|3|4|3
259|13:30:00|15:00:00|3|4|3
260|15:00:00|16:30:00|3|4|3
261|16:30:00|18:00:00|3|4|3
262|18:00:00|19:30:00|3|4|3
263|19:30:00|21:00:00|3|4|3
264|21:00:00|22:30:00|3|4|3
265|6:00:00|7:30:00|4|4|4
266|7:30:00|9:00:00|4|4|4
267|9:00:00|10:30:00|4|4|4
268|10:30:00|12:00:00|4|4|4
269|12:00:00|13:30:00|4|4|4
270|13:30:00|15:00:00|4|4|4
271|15:00:00|16:30:00|4|4|4
272|16:30:00|18:00:00|4|4|4
273|18:00:00|19:30:00|4|4|4
274|19:30:00|21:00:00|4|4|4
275|21:00:00|22:30:00|4|4|4
276|6:00:00|7:30:00|5|4|5
277|7:30:00|9:00:00|5|4|5
278|9:00:00|10:30:00|5|4|5
279|10:30:00|12:00:00|5|4|5
280|12:00:00|13:30:00|5|4|5
281|13:30:00|15:00:00|5|4|5
282|15:00:00|16:30:00|5|4|5
283|16:30:00|18:00:00|5|4|5
284|18:00:00|19:30:00|5|4|5
285|19:30:00|21:00:00|5|4|5
286|21:00:00|22:30:00|5|4|5
287|6:00:00|7:30:00|6|4|6
288|7:30:00|9:00:00|6|4|6
289|9:00:00|10:30:00|6|4|6
290|10:30:00|12:00:00|6|4|6
291|12:00:00|13:30:00|6|4|6
292|13:30:00|15:00:00|6|4|6
293|15:00:00|16:30:00|6|4|6
294|16:30:00|18:00:00|6|4|6
295|18:00:00|19:30:00|6|4|6
296|19:30:00|21:00:00|6|4|6
297|21:00:00|22:30:00|6|4|6
298|6:00:00|7:30:00|7|4|7
299|7:30:00|9:00:00|7|4|7
300|9:00:00|10:30:00|7|4|7
301|10:30:00|12:00:00|7|4|7
302|12:00:00|13:30:00|7|4|7
303|13:30:00|15:00:00|7|4|7
304|15:00:00|16:30:00|7|4|7
305|16:30:00|18:00:00|7|4|7
306|18:00:00|19:30:00|7|4|7
307|19:30:00|21:00:00|7|4|7
308|21:00:00|22:30:00|7|4|7
309|6:00:00|7:30:00|1|5|1
310|7:30:00|9:00:00|1|5|1
311|9:00:00|10:30:00|1|5|1
312|10:30:00|12:00:00|1|5|1
313|12:00:00|13:30:00|1|5|1
314|13:30:00|15:00:00|1|5|1
315|15:00:00|16:30:00|1|5|1
316|16:30:00|18:00:00|1|5|1
317|18:00:00|19:30:00|1|5|1
318|19:30:00|21:00:00|1|5|1
319|21:00:00|22:30:00|1|5|1
320|6:00:00|7:30:00|2|5|2
321|7:30:00|9:00:00|2|5|2
322|9:00:00|10:30:00|2|5|2
323|10:30:00|12:00:00|2|5|2
324|12:00:00|13:30:00|2|5|2
325|13:30:00|15:00:00|2|5|2
326|15:00:00|16:30:00|2|5|2
327|16:30:00|18:00:00|2|5|2
328|18:00:00|19:30:00|2|5|2
329|19:30:00|21:00:00|2|5|2
330|21:00:00|22:30:00|2|5|2
331|6:00:00|7:30:00|3|5|3
332|7:30:00|9:00:00|3|5|3
333|9:00:00|10:30:00|3|5|3
334|10:30:00|12:00:00|3|5|3
335|12:00:00|13:30:00|3|5|3
336|13:30:00|15:00:00|3|5|3
337|15:00:00|16:30:00|3|5|3
338|16:30:00|18:00:00|3|5|3
339|18:00:00|19:30:00|3|5|3
340|19:30:00|21:00:00|3|5|3
341|21:00:00|22:30:00|3|5|3
342|6:00:00|7:30:00|4|5|4
343|7:30:00|9:00:00|4|5|4
344|9:00:00|10:30:00|4|5|4
345|10:30:00|12:00:00|4|5|4
346|12:00:00|13:30:00|4|5|4
347|13:30:00|15:00:00|4|5|4
348|15:00:00|16:30:00|4|5|4
349|16:30:00|18:00:00|4|5|4
350|18:00:00|19:30:00|4|5|4
351|19:30:00|21:00:00|4|5|4
352|21:00:00|22:30:00|4|5|4
353|6:00:00|7:30:00|5|5|5
354|7:30:00|9:00:00|5|5|5
355|9:00:00|10:30:00|5|5|5
356|10:30:00|12:00:00|5|5|5
357|12:00:00|13:30:00|5|5|5
358|13:30:00|15:00:00|5|5|5
359|15:00:00|16:30:00|5|5|5
360|16:30:00|18:00:00|5|5|5
361|18:00:00|19:30:00|5|5|5
362|19:30:00|21:00:00|5|5|5
363|21:00:00|22:30:00|5|5|5
364|6:00:00|7:30:00|6|5|6
365|7:30:00|9:00:00|6|5|6
366|9:00:00|10:30:00|6|5|6
367|10:30:00|12:00:00|6|5|6
368|12:00:00|13:30:00|6|5|6
369|13:30:00|15:00:00|6|5|6
370|15:00:00|16:30:00|6|5|6
371|16:30:00|18:00:00|6|5|6
372|18:00:00|19:30:00|6|5|6
373|19:30:00|21:00:00|6|5|6
374|21:00:00|22:30:00|6|5|6
375|6:00:00|7:30:00|7|5|7
376|7:30:00|9:00:00|7|5|7
377|9:00:00|10:30:00|7|5|7
378|10:30:00|12:00:00|7|5|7
379|12:00:00|13:30:00|7|5|7
380|13:30:00|15:00:00|7|5|7
381|15:00:00|16:30:00|7|5|7
382|16:30:00|18:00:00|7|5|7
383|18:00:00|19:30:00|7|5|7
384|19:30:00|21:00:00|7|5|7
385|21:00:00|22:30:00|7|5|7
386|6:00:00|7:30:00|1|6|1
387|7:30:00|9:00:00|1|6|1
388|9:00:00|10:30:00|1|6|1
389|10:30:00|12:00:00|1|6|1
390|12:00:00|13:30:00|1|6|1
391|13:30:00|15:00:00|1|6|1
392|15:00:00|16:30:00|1|6|1
393|16:30:00|18:00:00|1|6|1
394|18:00:00|19:30:00|1|6|1
395|19:30:00|21:00:00|1|6|1
396|21:00:00|22:30:00|1|6|1
397|6:00:00|7:30:00|2|6|2
398|7:30:00|9:00:00|2|6|2
399|9:00:00|10:30:00|2|6|2
400|10:30:00|12:00:00|2|6|2
401|12:00:00|13:30:00|2|6|2
402|13:30:00|15:00:00|2|6|2
403|15:00:00|16:30:00|2|6|2
404|16:30:00|18:00:00|2|6|2
405|18:00:00|19:30:00|2|6|2
406|19:30:00|21:00:00|2|6|2
407|21:00:00|22:30:00|2|6|2
408|6:00:00|7:30:00|3|6|3
409|7:30:00|9:00:00|3|6|3
410|9:00:00|10:30:00|3|6|3
411|10:30:00|12:00:00|3|6|3
412|12:00:00|13:30:00|3|6|3
413|13:30:00|15:00:00|3|6|3
414|15:00:00|16:30:00|3|6|3
415|16:30:00|18:00:00|3|6|3
416|18:00:00|19:30:00|3|6|3
417|19:30:00|21:00:00|3|6|3
418|21:00:00|22:30:00|3|6|3
419|6:00:00|7:30:00|4|6|4
420|7:30:00|9:00:00|4|6|4
421|9:00:00|10:30:00|4|6|4
422|10:30:00|12:00:00|4|6|4
423|12:00:00|13:30:00|4|6|4
424|13:30:00|15:00:00|4|6|4
425|15:00:00|16:30:00|4|6|4
426|16:30:00|18:00:00|4|6|4
427|18:00:00|19:30:00|4|6|4
428|19:30:00|21:00:00|4|6|4
429|21:00:00|22:30:00|4|6|4
430|6:00:00|7:30:00|5|6|5
431|7:30:00|9:00:00|5|6|5
432|9:00:00|10:30:00|5|6|5
433|10:30:00|12:00:00|5|6|5
434|12:00:00|13:30:00|5|6|5
435|13:30:00|15:00:00|5|6|5
436|15:00:00|16:30:00|5|6|5
437|16:30:00|18:00:00|5|6|5
438|18:00:00|19:30:00|5|6|5
439|19:30:00|21:00:00|5|6|5
440|21:00:00|22:30:00|5|6|5
441|6:00:00|7:30:00|6|6|6
442|7:30:00|9:00:00|6|6|6
443|9:00:00|10:30:00|6|6|6
444|10:30:00|12:00:00|6|6|6
445|12:00:00|13:30:00|6|6|6
446|13:30:00|15:00:00|6|6|6
447|15:00:00|16:30:00|6|6|6
448|16:30:00|18:00:00|6|6|6
449|18:00:00|19:30:00|6|6|6
450|19:30:00|21:00:00|6|6|6
451|21:00:00|22:30:00|6|6|6
452|6:00:00|7:30:00|7|6|7
453|7:30:00|9:00:00|7|6|7
454|9:00:00|10:30:00|7|6|7
455|10:30:00|12:00:00|7|6|7
456|12:00:00|13:30:00|7|6|7
457|13:30:00|15:00:00|7|6|7
458|15:00:00|16:30:00|7|6|7
459|16:30:00|18:00:00|7|6|7
460|18:00:00|19:30:00|7|6|7
461|19:30:00|21:00:00|7|6|7
462|21:00:00|22:30:00|7|6|7
463|6:00:00|7:30:00|1|7|1
464|7:30:00|9:00:00|1|7|1
465|9:00:00|10:30:00|1|7|1
466|10:30:00|12:00:00|1|7|1
467|12:00:00|13:30:00|1|7|1
468|13:30:00|15:00:00|1|7|1
469|15:00:00|16:30:00|1|7|1
470|16:30:00|18:00:00|1|7|1
471|18:00:00|19:30:00|1|7|1
472|19:30:00|21:00:00|1|7|1
473|21:00:00|22:30:00|1|7|1
474|6:00:00|7:30:00|2|7|2
475|7:30:00|9:00:00|2|7|2
476|9:00:00|10:30:00|2|7|2
477|10:30:00|12:00:00|2|7|2
478|12:00:00|13:30:00|2|7|2
479|13:30:00|15:00:00|2|7|2
480|15:00:00|16:30:00|2|7|2
481|16:30:00|18:00:00|2|7|2
482|18:00:00|19:30:00|2|7|2
483|19:30:00|21:00:00|2|7|2
484|21:00:00|22:30:00|2|7|2
485|6:00:00|7:30:00|3|7|3
486|7:30:00|9:00:00|3|7|3
487|9:00:00|10:30:00|3|7|3
488|10:30:00|12:00:00|3|7|3
489|12:00:00|13:30:00|3|7|3
490|13:30:00|15:00:00|3|7|3
491|15:00:00|16:30:00|3|7|3
492|16:30:00|18:00:00|3|7|3
493|18:00:00|19:30:00|3|7|3
494|19:30:00|21:00:00|3|7|3
495|21:00:00|22:30:00|3|7|3
496|6:00:00|7:30:00|4|7|4
497|7:30:00|9:00:00|4|7|4
498|9:00:00|10:30:00|4|7|4
499|10:30:00|12:00:00|4|7|4
500|12:00:00|13:30:00|4|7|4
501|13:30:00|15:00:00|4|7|4
502|15:00:00|16:30:00|4|7|4
503|16:30:00|18:00:00|4|7|4
504|18:00:00|19:30:00|4|7|4
505|19:30:00|21:00:00|4|7|4
506|21:00:00|22:30:00|4|7|4
507|6:00:00|7:30:00|5|7|5
508|7:30:00|9:00:00|5|7|5
509|9:00:00|10:30:00|5|7|5
510|10:30:00|12:00:00|5|7|5
511|12:00:00|13:30:00|5|7|5
512|13:30:00|15:00:00|5|7|5
513|15:00:00|16:30:00|5|7|5
514|16:30:00|18:00:00|5|7|5
515|18:00:00|19:30:00|5|7|5
516|19:30:00|21:00:00|5|7|5
517|21:00:00|22:30:00|5|7|5
518|6:00:00|7:30:00|6|7|6
519|7:30:00|9:00:00|6|7|6
520|9:00:00|10:30:00|6|7|6
521|10:30:00|12:00:00|6|7|6
522|12:00:00|13:30:00|6|7|6
523|13:30:00|15:00:00|6|7|6
524|15:00:00|16:30:00|6|7|6
525|16:30:00|18:00:00|6|7|6
526|18:00:00|19:30:00|6|7|6
527|19:30:00|21:00:00|6|7|6
528|21:00:00|22:30:00|6|7|6
529|6:00:00|7:30:00|7|7|7
530|7:30:00|9:00:00|7|7|7
531|9:00:00|10:30:00|7|7|7
532|10:30:00|12:00:00|7|7|7
533|12:00:00|13:30:00|7|7|7
534|13:30:00|15:00:00|7|7|7
535|15:00:00|16:30:00|7|7|7
536|16:30:00|18:00:00|7|7|7
537|18:00:00|19:30:00|7|7|7
538|19:30:00|21:00:00|7|7|7
539|21:00:00|22:30:00|7|7|7
540|6:00:00|7:30:00|1|8|1
541|7:30:00|9:00:00|1|8|1
542|9:00:00|10:30:00|1|8|1
543|10:30:00|12:00:00|1|8|1
544|12:00:00|13:30:00|1|8|1
545|13:30:00|15:00:00|1|8|1
546|15:00:00|16:30:00|1|8|1
547|16:30:00|18:00:00|1|8|1
548|18:00:00|19:30:00|1|8|1
549|19:30:00|21:00:00|1|8|1
550|21:00:00|22:30:00|1|8|1
551|6:00:00|7:30:00|2|8|2
552|7:30:00|9:00:00|2|8|2
553|9:00:00|10:30:00|2|8|2
554|10:30:00|12:00:00|2|8|2
555|12:00:00|13:30:00|2|8|2
556|13:30:00|15:00:00|2|8|2
557|15:00:00|16:30:00|2|8|2
558|16:30:00|18:00:00|2|8|2
559|18:00:00|19:30:00|2|8|2
560|19:30:00|21:00:00|2|8|2
561|21:00:00|22:30:00|2|8|2
562|6:00:00|7:30:00|3|8|3
563|7:30:00|9:00:00|3|8|3
564|9:00:00|10:30:00|3|8|3
565|10:30:00|12:00:00|3|8|3
566|12:00:00|13:30:00|3|8|3
567|13:30:00|15:00:00|3|8|3
568|15:00:00|16:30:00|3|8|3
569|16:30:00|18:00:00|3|8|3
570|18:00:00|19:30:00|3|8|3
571|19:30:00|21:00:00|3|8|3
572|21:00:00|22:30:00|3|8|3
573|6:00:00|7:30:00|4|8|4
574|7:30:00|9:00:00|4|8|4
575|9:00:00|10:30:00|4|8|4
576|10:30:00|12:00:00|4|8|4
577|12:00:00|13:30:00|4|8|4
578|13:30:00|15:00:00|4|8|4
579|15:00:00|16:30:00|4|8|4
580|16:30:00|18:00:00|4|8|4
581|18:00:00|19:30:00|4|8|4
582|19:30:00|21:00:00|4|8|4
583|21:00:00|22:30:00|4|8|4
584|6:00:00|7:30:00|5|8|5
585|7:30:00|9:00:00|5|8|5
586|9:00:00|10:30:00|5|8|5
587|10:30:00|12:00:00|5|8|5
588|12:00:00|13:30:00|5|8|5
589|13:30:00|15:00:00|5|8|5
590|15:00:00|16:30:00|5|8|5
591|16:30:00|18:00:00|5|8|5
592|18:00:00|19:30:00|5|8|5
593|19:30:00|21:00:00|5|8|5
594|21:00:00|22:30:00|5|8|5
595|6:00:00|7:30:00|6|8|6
596|7:30:00|9:00:00|6|8|6
597|9:00:00|10:30:00|6|8|6
598|10:30:00|12:00:00|6|8|6
599|12:00:00|13:30:00|6|8|6
600|13:30:00|15:00:00|6|8|6
601|15:00:00|16:30:00|6|8|6
602|16:30:00|18:00:00|6|8|6
603|18:00:00|19:30:00|6|8|6
604|19:30:00|21:00:00|6|8|6
605|21:00:00|22:30:00|6|8|6
606|6:00:00|7:30:00|7|8|7
607|7:30:00|9:00:00|7|8|7
608|9:00:00|10:30:00|7|8|7
609|10:30:00|12:00:00|7|8|7
610|12:00:00|13:30:00|7|8|7
611|13:30:00|15:00:00|7|8|7
612|15:00:00|16:30:00|7|8|7
613|16:30:00|18:00:00|7|8|7
614|18:00:00|19:30:00|7|8|7
615|19:30:00|21:00:00|7|8|7
616|21:00:00|22:30:00|7|8|7
617|6:00:00|7:30:00|1|9|1
618|7:30:00|9:00:00|1|9|1
619|9:00:00|10:30:00|1|9|1
620|10:30:00|12:00:00|1|9|1
621|12:00:00|13:30:00|1|9|1
622|13:30:00|15:00:00|1|9|1
623|15:00:00|16:30:00|1|9|1
624|16:30:00|18:00:00|1|9|1
625|18:00:00|19:30:00|1|9|1
626|19:30:00|21:00:00|1|9|1
627|21:00:00|22:30:00|1|9|1
628|6:00:00|7:30:00|2|9|2
629|7:30:00|9:00:00|2|9|2
630|9:00:00|10:30:00|2|9|2
631|10:30:00|12:00:00|2|9|2
632|12:00:00|13:30:00|2|9|2
633|13:30:00|15:00:00|2|9|2
634|15:00:00|16:30:00|2|9|2
635|16:30:00|18:00:00|2|9|2
636|18:00:00|19:30:00|2|9|2
637|19:30:00|21:00:00|2|9|2
638|21:00:00|22:30:00|2|9|2
639|6:00:00|7:30:00|3|9|3
640|7:30:00|9:00:00|3|9|3
641|9:00:00|10:30:00|3|9|3
642|10:30:00|12:00:00|3|9|3
643|12:00:00|13:30:00|3|9|3
644|13:30:00|15:00:00|3|9|3
645|15:00:00|16:30:00|3|9|3
646|16:30:00|18:00:00|3|9|3
647|18:00:00|19:30:00|3|9|3
648|19:30:00|21:00:00|3|9|3
649|21:00:00|22:30:00|3|9|3
650|6:00:00|7:30:00|4|9|4
651|7:30:00|9:00:00|4|9|4
652|9:00:00|10:30:00|4|9|4
653|10:30:00|12:00:00|4|9|4
654|12:00:00|13:30:00|4|9|4
655|13:30:00|15:00:00|4|9|4
656|15:00:00|16:30:00|4|9|4
657|16:30:00|18:00:00|4|9|4
658|18:00:00|19:30:00|4|9|4
659|19:30:00|21:00:00|4|9|4
660|21:00:00|22:30:00|4|9|4
661|6:00:00|7:30:00|5|9|5
662|7:30:00|9:00:00|5|9|5
663|9:00:00|10:30:00|5|9|5
664|10:30:00|12:00:00|5|9|5
665|12:00:00|13:30:00|5|9|5
666|13:30:00|15:00:00|5|9|5
667|15:00:00|16:30:00|5|9|5
668|16:30:00|18:00:00|5|9|5
669|18:00:00|19:30:00|5|9|5
670|19:30:00|21:00:00|5|9|5
671|21:00:00|22:30:00|5|9|5
672|6:00:00|7:30:00|6|9|6
673|7:30:00|9:00:00|6|9|6
674|9:00:00|10:30:00|6|9|6
675|10:30:00|12:00:00|6|9|6
676|12:00:00|13:30:00|6|9|6
677|13:30:00|15:00:00|6|9|6
678|15:00:00|16:30:00|6|9|6
679|16:30:00|18:00:00|6|9|6
680|18:00:00|19:30:00|6|9|6
681|19:30:00|21:00:00|6|9|6
682|21:00:00|22:30:00|6|9|6
683|6:00:00|7:30:00|7|9|7
684|7:30:00|9:00:00|7|9|7
685|9:00:00|10:30:00|7|9|7
686|10:30:00|12:00:00|7|9|7
687|12:00:00|13:30:00|7|9|7
688|13:30:00|15:00:00|7|9|7
689|15:00:00|16:30:00|7|9|7
690|16:30:00|18:00:00|7|9|7
691|18:00:00|19:30:00|7|9|7
692|19:30:00|21:00:00|7|9|7
693|21:00:00|22:30:00|7|9|7
694|6:00:00|7:30:00|1|10|1
695|7:30:00|9:00:00|1|10|1
696|9:00:00|10:30:00|1|10|1
697|10:30:00|12:00:00|1|10|1
698|12:00:00|13:30:00|1|10|1
699|13:30:00|15:00:00|1|10|1
700|15:00:00|16:30:00|1|10|1
